,Sexo,Municipios,País de nacimiento,Total,Año
4083,Ambos sexos,Peal de Becerro,Total Europa,92.0,2007
4084,Ambos sexos,Peal de Becerro,Total Europa,96.0,2008
4085,Ambos sexos,Peal de Becerro,Total Europa,104.0,2009
4086,Ambos sexos,Peal de Becerro,Total Europa,96.0,2010
4087,Ambos sexos,Peal de Becerro,Total Europa,101.0,2011
4088,Ambos sexos,Peal de Becerro,Total Europa,98.0,2012
4089,Ambos sexos,Peal de Becerro,Total Europa,68.0,2013
4090,Ambos sexos,Peal de Becerro,Total Europa,62.0,2014
4091,Ambos sexos,Peal de Becerro,Total Europa,67.0,2015
4092,Ambos sexos,Peal de Becerro,Total Europa,64.0,2016
4093,Ambos sexos,Peal de Becerro,Total Europa,56.0,2017
4094,Ambos sexos,Peal de Becerro,Total Europa,48.0,2018
4095,Ambos sexos,Peal de Becerro,Total Europa,39.0,2019
4096,Ambos sexos,Pegalajar,Europa,1,1998
4097,Ambos sexos,Pegalajar,Europa,1,1999
4098,Ambos sexos,Pegalajar,Europa,1,2000
4099,Ambos sexos,Pegalajar,Europa,1,2001
4100,Ambos sexos,Pegalajar,Total Unión Europea,1,2002
4101,Ambos sexos,Pegalajar,Total Europa,6.0,2004
4102,Ambos sexos,Pegalajar,Total Europa,22.0,2005
4103,Ambos sexos,Pegalajar,Total Europa,23.0,2006
4104,Ambos sexos,Pegalajar,Total Europa,29.0,2007
4105,Ambos sexos,Pegalajar,Total Europa,43.0,2008
4106,Ambos sexos,Pegalajar,Total Europa,43.0,2009
4107,Ambos sexos,Pegalajar,Total Europa,43.0,2010
4108,Ambos sexos,Pegalajar,Total Europa,42.0,2011
4109,Ambos sexos,Pegalajar,Total Europa,44.0,2012
4110,Ambos sexos,Pegalajar,Total Europa,46.0,2013
4111,Ambos sexos,Pegalajar,Total Europa,31.0,2014
4112,Ambos sexos,Pegalajar,Total Europa,31.0,2015
4113,Ambos sexos,Pegalajar,Total Europa,20.0,2016
4114,Ambos sexos,Pegalajar,Total Europa,18.0,2017
4115,Ambos sexos,Pegalajar,Total Europa,19.0,2018
4116,Ambos sexos,Pegalajar,Total Europa,20.0,2019
4117,Ambos sexos,Porcuna,Europa,0,1998
4118,Ambos sexos,Porcuna,Europa,0,1999
4119,Ambos sexos,Porcuna,Europa,0,2000
4120,Ambos sexos,Porcuna,Europa,1,2001
4121,Ambos sexos,Porcuna,Total Unión Europea,0,2002
4122,Ambos sexos,Porcuna,Total Europa,24.0,2004
4123,Ambos sexos,Porcuna,Total Europa,33.0,2005
4124,Ambos sexos,Porcuna,Total Europa,49.0,2006
4125,Ambos sexos,Porcuna,Total Europa,59.0,2007
4126,Ambos sexos,Porcuna,Total Europa,118.0,2008
4127,Ambos sexos,Porcuna,Total Europa,129.0,2009
4128,Ambos sexos,Porcuna,Total Europa,106.0,2010
4129,Ambos sexos,Porcuna,Total Europa,125.0,2011
4130,Ambos sexos,Porcuna,Total Europa,133.0,2012
4131,Ambos sexos,Porcuna,Total Europa,131.0,2013
4132,Ambos sexos,Porcuna,Total Europa,119.0,2014
4133,Ambos sexos,Porcuna,Total Europa,100.0,2015
4134,Ambos sexos,Porcuna,Total Europa,88.0,2016
4135,Ambos sexos,Porcuna,Total Europa,71.0,2017
4136,Ambos sexos,Porcuna,Total Europa,75.0,2018
4137,Ambos sexos,Porcuna,Total Europa,66.0,2019
4138,Ambos sexos,Pozo Alcón,Europa,3,1998
4139,Ambos sexos,Pozo Alcón,Europa,2,1999
4140,Ambos sexos,Pozo Alcón,Europa,2,2000
4141,Ambos sexos,Pozo Alcón,Europa,3,2001
4142,Ambos sexos,Pozo Alcón,Total Unión Europea,2,2002
4143,Ambos sexos,Pozo Alcón,Total Europa,73.0,2004
4144,Ambos sexos,Pozo Alcón,Total Europa,88.0,2005
4145,Ambos sexos,Pozo Alcón,Total Europa,92.0,2006
4146,Ambos sexos,Pozo Alcón,Total Europa,110.0,2007
4147,Ambos sexos,Pozo Alcón,Total Europa,124.0,2008
4148,Ambos sexos,Pozo Alcón,Total Europa,136.0,2009
4149,Ambos sexos,Pozo Alcón,Total Europa,117.0,2010
4150,Ambos sexos,Pozo Alcón,Total Europa,123.0,2011
4151,Ambos sexos,Pozo Alcón,Total Europa,125.0,2012
4152,Ambos sexos,Pozo Alcón,Total Europa,105.0,2013
4153,Ambos sexos,Pozo Alcón,Total Europa,84.0,2014
4154,Ambos sexos,Pozo Alcón,Total Europa,77.0,2015
4155,Ambos sexos,Pozo Alcón,Total Europa,77.0,2016
4156,Ambos sexos,Pozo Alcón,Total Europa,65.0,2017
4157,Ambos sexos,Pozo Alcón,Total Europa,53.0,2018
4158,Ambos sexos,Pozo Alcón,Total Europa,49.0,2019
4159,Ambos sexos,Puente de Génave,Europa,0,1998
4160,Ambos sexos,Puente de Génave,Europa,0,1999
4161,Ambos sexos,Puente de Génave,Europa,0,2000
4162,Ambos sexos,Puente de Génave,Europa,0,2001
4163,Ambos sexos,Puente de Génave,Total Unión Europea,1,2002
4164,Ambos sexos,Puente de Génave,Total Europa,31.0,2006
4165,Ambos sexos,Puente de Génave,Total Europa,18.0,2007
4166,Ambos sexos,Puente de Génave,Total Europa,26.0,2008
4167,Ambos sexos,Puente de Génave,Total Europa,22.0,2009
4168,Ambos sexos,Puente de Génave,Total Europa,29.0,2010
4169,Ambos sexos,Puente de Génave,Total Europa,37.0,2011
4170,Ambos sexos,Puente de Génave,Total Europa,39.0,2012
4171,Ambos sexos,Puente de Génave,Total Europa,37.0,2013
4172,Ambos sexos,Puente de Génave,Total Europa,29.0,2014
4173,Ambos sexos,Puente de Génave,Total Europa,31.0,2015
4174,Ambos sexos,Puente de Génave,Total Europa,36.0,2016
4175,Ambos sexos,Puente de Génave,Total Europa,34.0,2017
4176,Ambos sexos,Puente de Génave,Total Europa,19.0,2018
4177,Ambos sexos,Puente de Génave,Total Europa,17.0,2019
4178,Ambos sexos,La Puerta de Segura,Europa,1,1998
4179,Ambos sexos,La Puerta de Segura,Europa,2,1999
4180,Ambos sexos,La Puerta de Segura,Europa,2,2000
4181,Ambos sexos,La Puerta de Segura,Europa,1,2001
4182,Ambos sexos,La Puerta de Segura,Total Unión Europea,0,2002
4183,Ambos sexos,La Puerta de Segura,Total Europa,13.0,2004
4184,Ambos sexos,La Puerta de Segura,Total Europa,19.0,2005
4185,Ambos sexos,La Puerta de Segura,Total Europa,27.0,2006
4186,Ambos sexos,La Puerta de Segura,Total Europa,34.0,2007
4187,Ambos sexos,La Puerta de Segura,Total Europa,36.0,2008
4188,Ambos sexos,La Puerta de Segura,Total Europa,42.0,2009
4189,Ambos sexos,La Puerta de Segura,Total Europa,47.0,2010
4190,Ambos sexos,La Puerta de Segura,Total Europa,42.0,2011
4191,Ambos sexos,La Puerta de Segura,Total Europa,42.0,2012
4192,Ambos sexos,La Puerta de Segura,Total Europa,38.0,2013
4193,Ambos sexos,La Puerta de Segura,Total Europa,34.0,2014
4194,Ambos sexos,La Puerta de Segura,Total Europa,31.0,2015
4195,Ambos sexos,La Puerta de Segura,Total Europa,28.0,2016
4196,Ambos sexos,La Puerta de Segura,Total Europa,31.0,2017
4197,Ambos sexos,La Puerta de Segura,Total Europa,28.0,2018
4198,Ambos sexos,La Puerta de Segura,Total Europa,24.0,2019
4199,Ambos sexos,Quesada,Europa,2,1998
4200,Ambos sexos,Quesada,Europa,2,1999
4201,Ambos sexos,Quesada,Europa,1,2000
4202,Ambos sexos,Quesada,Europa,3,2001
4203,Ambos sexos,Quesada,Total Unión Europea,3,2002
4204,Ambos sexos,Quesada,Total Europa,37.0,2004
4205,Ambos sexos,Quesada,Total Europa,54.0,2005
4206,Ambos sexos,Quesada,Total Europa,68.0,2006
4207,Ambos sexos,Quesada,Total Europa,75.0,2007
4208,Ambos sexos,Quesada,Total Europa,106.0,2008
4209,Ambos sexos,Quesada,Total Europa,119.0,2009
4210,Ambos sexos,Quesada,Total Europa,117.0,2010
4211,Ambos sexos,Quesada,Total Europa,124.0,2011
4212,Ambos sexos,Quesada,Total Europa,122.0,2012
4213,Ambos sexos,Quesada,Total Europa,110.0,2013
4214,Ambos sexos,Quesada,Total Europa,95.0,2014
4215,Ambos sexos,Quesada,Total Europa,92.0,2015
4216,Ambos sexos,Quesada,Total Europa,95.0,2016
4217,Ambos sexos,Quesada,Total Europa,82.0,2017
4218,Ambos sexos,Quesada,Total Europa,88.0,2018
4219,Ambos sexos,Quesada,Total Europa,73.0,2019
4220,Ambos sexos,Rus,Europa,1,1998
4221,Ambos sexos,Rus,Europa,1,1999
4222,Ambos sexos,Rus,Europa,1,2000
4223,Ambos sexos,Rus,Europa,1,2001
4224,Ambos sexos,Rus,Total Unión Europea,1,2002
4225,Ambos sexos,Rus,Total Europa,5.0,2004
4226,Ambos sexos,Rus,Total Europa,8.0,2005
4227,Ambos sexos,Rus,Total Europa,10.0,2006
4228,Ambos sexos,Rus,Total Europa,10.0,2007
4229,Ambos sexos,Rus,Total Europa,12.0,2008
4230,Ambos sexos,Rus,Total Europa,13.0,2009
4231,Ambos sexos,Rus,Total Europa,12.0,2010
4232,Ambos sexos,Rus,Total Europa,8.0,2011
4233,Ambos sexos,Rus,Total Europa,7.0,2012
4234,Ambos sexos,Rus,Total Europa,12.0,2013
4235,Ambos sexos,Rus,Total Europa,8.0,2014
4236,Ambos sexos,Rus,Total Europa,9.0,2015
4237,Ambos sexos,Rus,Total Europa,9.0,2016
4238,Ambos sexos,Rus,Total Europa,10.0,2017
4239,Ambos sexos,Rus,Total Europa,13.0,2018
4240,Ambos sexos,Rus,Total Europa,13.0,2019
4241,Ambos sexos,Sabiote,Europa,5,1998
4242,Ambos sexos,Sabiote,Europa,5,1999
4243,Ambos sexos,Sabiote,Europa,5,2000
4244,Ambos sexos,Sabiote,Europa,5,2001
4245,Ambos sexos,Sabiote,Total Unión Europea,4,2002
4246,Ambos sexos,Sabiote,Total Europa,7.0,2004
4247,Ambos sexos,Sabiote,Total Europa,8.0,2005
4248,Ambos sexos,Sabiote,Total Europa,18.0,2006
4249,Ambos sexos,Sabiote,Total Europa,26.0,2007
4250,Ambos sexos,Sabiote,Total Europa,38.0,2008
4251,Ambos sexos,Sabiote,Total Europa,52.0,2009
4252,Ambos sexos,Sabiote,Total Europa,51.0,2010
4253,Ambos sexos,Sabiote,Total Europa,51.0,2011
4254,Ambos sexos,Sabiote,Total Europa,45.0,2012
4255,Ambos sexos,Sabiote,Total Europa,22.0,2013
4256,Ambos sexos,Sabiote,Total Europa,32.0,2014
4257,Ambos sexos,Sabiote,Total Europa,28.0,2015
4258,Ambos sexos,Sabiote,Total Europa,31.0,2016
4259,Ambos sexos,Sabiote,Total Europa,25.0,2017
4260,Ambos sexos,Sabiote,Total Europa,24.0,2018
4261,Ambos sexos,Sabiote,Total Europa,26.0,2019
4262,Ambos sexos,Santiago-Pontones,Europa,1,1998
4263,Ambos sexos,Santiago-Pontones,Europa,1,1999
4264,Ambos sexos,Santiago-Pontones,Europa,1,2000
4265,Ambos sexos,Santiago-Pontones,Europa,1,2001
4266,Ambos sexos,Santiago-Pontones,Total Unión Europea,1,2002
4267,Ambos sexos,Santiago-Pontones,Total Europa,8.0,2004
4268,Ambos sexos,Santiago-Pontones,Total Europa,10.0,2005
4269,Ambos sexos,Santiago-Pontones,Total Europa,17.0,2006
4270,Ambos sexos,Santiago-Pontones,Total Europa,24.0,2007
4271,Ambos sexos,Santiago-Pontones,Total Europa,22.0,2008
4272,Ambos sexos,Santiago-Pontones,Total Europa,22.0,2009
4273,Ambos sexos,Santiago-Pontones,Total Europa,17.0,2010
4274,Ambos sexos,Santiago-Pontones,Total Europa,17.0,2011
4275,Ambos sexos,Santiago-Pontones,Total Europa,17.0,2012
4276,Ambos sexos,Santiago-Pontones,Total Europa,19.0,2013
4277,Ambos sexos,Santiago-Pontones,Total Europa,17.0,2014
4278,Ambos sexos,Santiago-Pontones,Total Europa,15.0,2015
4279,Ambos sexos,Santiago-Pontones,Total Europa,14.0,2016
4280,Ambos sexos,Santiago-Pontones,Total Europa,15.0,2017
4281,Ambos sexos,Santiago-Pontones,Total Europa,15.0,2018
4282,Ambos sexos,Santiago-Pontones,Total Europa,17.0,2019
4283,Ambos sexos,Santisteban del Puerto,Europa,0,1998
4284,Ambos sexos,Santisteban del Puerto,Europa,0,1999
4285,Ambos sexos,Santisteban del Puerto,Europa,0,2000
4286,Ambos sexos,Santisteban del Puerto,Europa,0,2001
4287,Ambos sexos,Santisteban del Puerto,Total Unión Europea,0,2002
4288,Ambos sexos,Santisteban del Puerto,Total Europa,7.0,2004
4289,Ambos sexos,Santisteban del Puerto,Total Europa,13.0,2005
4290,Ambos sexos,Santisteban del Puerto,Total Europa,20.0,2006
4291,Ambos sexos,Santisteban del Puerto,Total Europa,18.0,2007
4292,Ambos sexos,Santisteban del Puerto,Total Europa,20.0,2008
4293,Ambos sexos,Santisteban del Puerto,Total Europa,26.0,2009
4294,Ambos sexos,Santisteban del Puerto,Total Europa,23.0,2010
4295,Ambos sexos,Santisteban del Puerto,Total Europa,28.0,2011
4296,Ambos sexos,Santisteban del Puerto,Total Europa,30.0,2012
4297,Ambos sexos,Santisteban del Puerto,Total Europa,29.0,2013
4298,Ambos sexos,Santisteban del Puerto,Total Europa,18.0,2014
4299,Ambos sexos,Santisteban del Puerto,Total Europa,20.0,2015
4300,Ambos sexos,Santisteban del Puerto,Total Europa,18.0,2016
4301,Ambos sexos,Santisteban del Puerto,Total Europa,14.0,2017
4302,Ambos sexos,Santisteban del Puerto,Total Europa,12.0,2018
4303,Ambos sexos,Santisteban del Puerto,Total Europa,12.0,2019
4304,Ambos sexos,Santo Tomé,Europa,3,1998
4305,Ambos sexos,Santo Tomé,Europa,1,1999
4306,Ambos sexos,Santo Tomé,Europa,1,2000
4307,Ambos sexos,Santo Tomé,Europa,1,2001
4308,Ambos sexos,Santo Tomé,Total Unión Europea,2,2002
4309,Ambos sexos,Santo Tomé,Total Europa,32.0,2006
4310,Ambos sexos,Santo Tomé,Total Europa,49.0,2007
4311,Ambos sexos,Santo Tomé,Total Europa,159.0,2008
4312,Ambos sexos,Santo Tomé,Total Europa,162.0,2009
4313,Ambos sexos,Santo Tomé,Total Europa,183.0,2010
4314,Ambos sexos,Santo Tomé,Total Europa,185.0,2011
4315,Ambos sexos,Santo Tomé,Total Europa,197.0,2012
4316,Ambos sexos,Santo Tomé,Total Europa,112.0,2013
4317,Ambos sexos,Santo Tomé,Total Europa,106.0,2014
4318,Ambos sexos,Santo Tomé,Total Europa,110.0,2015
4319,Ambos sexos,Santo Tomé,Total Europa,105.0,2016
4320,Ambos sexos,Santo Tomé,Total Europa,90.0,2017
4321,Ambos sexos,Santo Tomé,Total Europa,78.0,2018
4322,Ambos sexos,Santo Tomé,Total Europa,82.0,2019
4323,Ambos sexos,Siles,Europa,0,1998
4324,Ambos sexos,Siles,Europa,0,1999
4325,Ambos sexos,Siles,Europa,0,2000
4326,Ambos sexos,Siles,Europa,0,2001
4327,Ambos sexos,Siles,Total Unión Europea,0,2002
4328,Ambos sexos,Siles,Total Europa,12.0,2004
4329,Ambos sexos,Siles,Total Europa,17.0,2005
4330,Ambos sexos,Siles,Total Europa,19.0,2006
4331,Ambos sexos,Siles,Total Europa,19.0,2007
4332,Ambos sexos,Siles,Total Europa,25.0,2008
4333,Ambos sexos,Siles,Total Europa,20.0,2009
4334,Ambos sexos,Siles,Total Europa,29.0,2010
4335,Ambos sexos,Siles,Total Europa,26.0,2011
4336,Ambos sexos,Siles,Total Europa,29.0,2012
4337,Ambos sexos,Siles,Total Europa,28.0,2013
4338,Ambos sexos,Siles,Total Europa,29.0,2014
4339,Ambos sexos,Siles,Total Europa,29.0,2015
4340,Ambos sexos,Siles,Total Europa,25.0,2016
4341,Ambos sexos,Siles,Total Europa,24.0,2017
4342,Ambos sexos,Siles,Total Europa,23.0,2018
4343,Ambos sexos,Siles,Total Europa,21.0,2019
4344,Ambos sexos,Torreblascopedro,Europa,0,1998
4345,Ambos sexos,Torreblascopedro,Europa,0,1999
4346,Ambos sexos,Torreblascopedro,Europa,1,2000
4347,Ambos sexos,Torreblascopedro,Europa,0,2001
4348,Ambos sexos,Torreblascopedro,Total Unión Europea,0,2002
4349,Ambos sexos,Torreblascopedro,Total Europa,14.0,2004
4350,Ambos sexos,Torreblascopedro,Total Europa,19.0,2005
4351,Ambos sexos,Torreblascopedro,Total Europa,22.0,2006
4352,Ambos sexos,Torreblascopedro,Total Europa,22.0,2007
4353,Ambos sexos,Torreblascopedro,Total Europa,21.0,2008
4354,Ambos sexos,Torreblascopedro,Total Europa,19.0,2009
4355,Ambos sexos,Torreblascopedro,Total Europa,19.0,2010
4356,Ambos sexos,Torreblascopedro,Total Europa,21.0,2011
4357,Ambos sexos,Torreblascopedro,Total Europa,22.0,2012
4358,Ambos sexos,Torreblascopedro,Total Europa,20.0,2013
4359,Ambos sexos,Torreblascopedro,Total Europa,19.0,2014
4360,Ambos sexos,Torreblascopedro,Total Europa,22.0,2015
4361,Ambos sexos,Torreblascopedro,Total Europa,18.0,2016
4362,Ambos sexos,Torreblascopedro,Total Europa,17.0,2017
4363,Ambos sexos,Torreblascopedro,Total Europa,17.0,2018
4364,Ambos sexos,Torreblascopedro,Total Europa,18.0,2019
4365,Ambos sexos,Torreperogil,Europa,4,1998
4366,Ambos sexos,Torreperogil,Europa,4,1999
4367,Ambos sexos,Torreperogil,Europa,4,2000
4368,Ambos sexos,Torreperogil,Europa,4,2001
4369,Ambos sexos,Torreperogil,Total Unión Europea,4,2002
4370,Ambos sexos,Torreperogil,Total Europa,15.0,2004
4371,Ambos sexos,Torreperogil,Total Europa,19.0,2005
4372,Ambos sexos,Torreperogil,Total Europa,10.0,2006
4373,Ambos sexos,Torreperogil,Total Europa,45.0,2007
4374,Ambos sexos,Torreperogil,Total Europa,54.0,2008
4375,Ambos sexos,Torreperogil,Total Europa,58.0,2009
4376,Ambos sexos,Torreperogil,Total Europa,74.0,2010
4377,Ambos sexos,Torreperogil,Total Europa,80.0,2011
4378,Ambos sexos,Torreperogil,Total Europa,79.0,2012
4379,Ambos sexos,Torreperogil,Total Europa,77.0,2013
4380,Ambos sexos,Torreperogil,Total Europa,66.0,2014
4381,Ambos sexos,Torreperogil,Total Europa,58.0,2015
4382,Ambos sexos,Torreperogil,Total Europa,62.0,2016
4383,Ambos sexos,Torreperogil,Total Europa,62.0,2017
4384,Ambos sexos,Torreperogil,Total Europa,53.0,2018
4385,Ambos sexos,Torreperogil,Total Europa,50.0,2019
4386,Ambos sexos,Valdepeñas de Jaén,Europa,0,1998
4387,Ambos sexos,Valdepeñas de Jaén,Europa,0,1999
4388,Ambos sexos,Valdepeñas de Jaén,Europa,0,2000
4389,Ambos sexos,Valdepeñas de Jaén,Europa,0,2001
4390,Ambos sexos,Valdepeñas de Jaén,Total Unión Europea,0,2002
4391,Ambos sexos,Valdepeñas de Jaén,Total Europa,49.0,2006
4392,Ambos sexos,Valdepeñas de Jaén,Total Europa,62.0,2007
4393,Ambos sexos,Valdepeñas de Jaén,Total Europa,85.0,2008
4394,Ambos sexos,Valdepeñas de Jaén,Total Europa,94.0,2009
4395,Ambos sexos,Valdepeñas de Jaén,Total Europa,82.0,2010
4396,Ambos sexos,Valdepeñas de Jaén,Total Europa,88.0,2011
4397,Ambos sexos,Valdepeñas de Jaén,Total Europa,91.0,2012
4398,Ambos sexos,Valdepeñas de Jaén,Total Europa,81.0,2013
4399,Ambos sexos,Valdepeñas de Jaén,Total Europa,64.0,2014
4400,Ambos sexos,Valdepeñas de Jaén,Total Europa,58.0,2015
4401,Ambos sexos,Valdepeñas de Jaén,Total Europa,64.0,2016
4402,Ambos sexos,Valdepeñas de Jaén,Total Europa,49.0,2017
4403,Ambos sexos,Valdepeñas de Jaén,Total Europa,52.0,2018
4404,Ambos sexos,Valdepeñas de Jaén,Total Europa,49.0,2019
4405,Ambos sexos,Vilches,Europa,1,1998
4406,Ambos sexos,Vilches,Europa,1,1999
4407,Ambos sexos,Vilches,Europa,1,2000
4408,Ambos sexos,Vilches,Europa,1,2001
4409,Ambos sexos,Vilches,Total Unión Europea,1,2002
4410,Ambos sexos,Vilches,Total Europa,4.0,2004
4411,Ambos sexos,Vilches,Total Europa,8.0,2005
4412,Ambos sexos,Vilches,Total Europa,14.0,2006
4413,Ambos sexos,Vilches,Total Europa,18.0,2007
4414,Ambos sexos,Vilches,Total Europa,17.0,2008
4415,Ambos sexos,Vilches,Total Europa,24.0,2009
4416,Ambos sexos,Vilches,Total Europa,28.0,2010
4417,Ambos sexos,Vilches,Total Europa,34.0,2011
4418,Ambos sexos,Vilches,Total Europa,26.0,2012
4419,Ambos sexos,Vilches,Total Europa,25.0,2013
4420,Ambos sexos,Vilches,Total Europa,24.0,2014
4421,Ambos sexos,Vilches,Total Europa,19.0,2015
4422,Ambos sexos,Vilches,Total Europa,22.0,2016
4423,Ambos sexos,Vilches,Total Europa,24.0,2017
4424,Ambos sexos,Vilches,Total Europa,21.0,2018
4425,Ambos sexos,Vilches,Total Europa,16.0,2019
4426,Ambos sexos,Villanueva de la Reina,Europa,3,1998
4427,Ambos sexos,Villanueva de la Reina,Europa,3,1999
4428,Ambos sexos,Villanueva de la Reina,Europa,3,2000
4429,Ambos sexos,Villanueva de la Reina,Europa,3,2001
4430,Ambos sexos,Villanueva de la Reina,Total Unión Europea,3,2002
4431,Ambos sexos,Villanueva de la Reina,Total Europa,14.0,2004
4432,Ambos sexos,Villanueva de la Reina,Total Europa,16.0,2005
4433,Ambos sexos,Villanueva de la Reina,Total Europa,18.0,2006
4434,Ambos sexos,Villanueva de la Reina,Total Europa,19.0,2007
4435,Ambos sexos,Villanueva de la Reina,Total Europa,51.0,2008
4436,Ambos sexos,Villanueva de la Reina,Total Europa,39.0,2009
4437,Ambos sexos,Villanueva de la Reina,Total Europa,42.0,2010
4438,Ambos sexos,Villanueva de la Reina,Total Europa,37.0,2011
4439,Ambos sexos,Villanueva de la Reina,Total Europa,40.0,2012
4440,Ambos sexos,Villanueva de la Reina,Total Europa,29.0,2013
4441,Ambos sexos,Villanueva de la Reina,Total Europa,25.0,2014
4442,Ambos sexos,Villanueva de la Reina,Total Europa,29.0,2015
4443,Ambos sexos,Villanueva de la Reina,Total Europa,24.0,2016
4444,Ambos sexos,Villanueva de la Reina,Total Europa,25.0,2017
4445,Ambos sexos,Villanueva de la Reina,Total Europa,24.0,2018
4446,Ambos sexos,Villanueva de la Reina,Total Europa,28.0,2019
4447,Ambos sexos,Villanueva del Arzobispo,Europa,4,1998
4448,Ambos sexos,Villanueva del Arzobispo,Europa,4,1999
4449,Ambos sexos,Villanueva del Arzobispo,Europa,4,2000
4450,Ambos sexos,Villanueva del Arzobispo,Europa,5,2001
4451,Ambos sexos,Villanueva del Arzobispo,Total Unión Europea,4,2002
4452,Ambos sexos,Villanueva del Arzobispo,Total Europa,20.0,2004
4453,Ambos sexos,Villanueva del Arzobispo,Total Europa,24.0,2005
4454,Ambos sexos,Villanueva del Arzobispo,Total Europa,26.0,2006
4455,Ambos sexos,Villanueva del Arzobispo,Total Europa,36.0,2007
4456,Ambos sexos,Villanueva del Arzobispo,Total Europa,67.0,2008
4457,Ambos sexos,Villanueva del Arzobispo,Total Europa,68.0,2009
4458,Ambos sexos,Villanueva del Arzobispo,Total Europa,67.0,2010
4459,Ambos sexos,Villanueva del Arzobispo,Total Europa,79.0,2011
4460,Ambos sexos,Villanueva del Arzobispo,Total Europa,80.0,2012
4461,Ambos sexos,Villanueva del Arzobispo,Total Europa,74.0,2013
4462,Ambos sexos,Villanueva del Arzobispo,Total Europa,69.0,2014
4463,Ambos sexos,Villanueva del Arzobispo,Total Europa,60.0,2015
4464,Ambos sexos,Villanueva del Arzobispo,Total Europa,47.0,2016
4465,Ambos sexos,Villanueva del Arzobispo,Total Europa,44.0,2017
4466,Ambos sexos,Villanueva del Arzobispo,Total Europa,42.0,2018
4467,Ambos sexos,Villanueva del Arzobispo,Total Europa,45.0,2019
4468,Ambos sexos,Villatorres,Europa,1,1999
4469,Ambos sexos,Villatorres,Europa,1,2000
4470,Ambos sexos,Villatorres,Europa,1,2001
4471,Ambos sexos,Villatorres,Total Unión Europea,1,2002
4472,Ambos sexos,Villatorres,Total Europa,6.0,2004
4473,Ambos sexos,Villatorres,Total Europa,10.0,2005
4474,Ambos sexos,Villatorres,Total Europa,9.0,2006
4475,Ambos sexos,Villatorres,Total Europa,11.0,2007
4476,Ambos sexos,Villatorres,Total Europa,16.0,2008
4477,Ambos sexos,Villatorres,Total Europa,15.0,2009
4478,Ambos sexos,Villatorres,Total Europa,15.0,2010
4479,Ambos sexos,Villatorres,Total Europa,18.0,2011
4480,Ambos sexos,Villatorres,Total Europa,17.0,2012
4481,Ambos sexos,Villatorres,Total Europa,16.0,2013
4482,Ambos sexos,Villatorres,Total Europa,14.0,2014
4483,Ambos sexos,Villatorres,Total Europa,15.0,2015
4484,Ambos sexos,Villatorres,Total Europa,14.0,2016
4485,Ambos sexos,Villatorres,Total Europa,16.0,2017
4486,Ambos sexos,Villatorres,Total Europa,13.0,2018
4487,Ambos sexos,Villatorres,Total Europa,12.0,2019
4488,Ambos sexos,Alameda,Europa,7,1998
4489,Ambos sexos,Alameda,Europa,6,1999
4490,Ambos sexos,Alameda,Europa,12,2000
4491,Ambos sexos,Alameda,Europa,6,2001
4492,Ambos sexos,Alameda,Total Unión Europea,6.0,2002
4493,Ambos sexos,Alameda,Total Europa,76.0,2004
4494,Ambos sexos,Alameda,Total Europa,100.0,2005
4495,Ambos sexos,Alameda,Total Europa,126.0,2006
4496,Ambos sexos,Alameda,Total Europa,139.0,2007
4497,Ambos sexos,Alameda,Total Europa,181.0,2008
4498,Ambos sexos,Alameda,Total Europa,206.0,2009
4499,Ambos sexos,Alameda,Total Europa,179.0,2010
4500,Ambos sexos,Alameda,Total Europa,195.0,2011
4501,Ambos sexos,Alameda,Total Europa,216.0,2012
